7,998316e+002;2,129337e+000
8,003137e+002;2,534769e+000
8,007958e+002;6,000000e+000
8,012780e+002;6,000000e+000
8,017601e+002;6,000000e+000
8,022422e+002;6,000000e+000
8,027243e+002;6,000000e+000
8,032064e+002;2,901541e+000
8,036885e+002;6,000000e+000
8,041707e+002;6,000000e+000
8,046528e+002;6,000000e+000
8,051349e+002;6,000000e+000
8,056170e+002;6,000000e+000
8,060991e+002;6,000000e+000
8,065812e+002;6,000000e+000
8,070634e+002;6,000000e+000
8,075455e+002;6,000000e+000
8,080276e+002;6,000000e+000
8,085097e+002;6,000000e+000
8,089918e+002;6,000000e+000
8,094739e+002;6,000000e+000
8,099561e+002;6,000000e+000
8,104382e+002;6,000000e+000
8,109203e+002;3,927449e+000
8,114024e+002;2,348818e+000
8,118845e+002;2,146273e+000
8,123666e+002;2,020442e+000
8,128488e+002;1,865437e+000
8,133309e+002;1,676521e+000
8,138130e+002;1,469535e+000
8,142951e+002;1,271908e+000
8,147772e+002;1,146767e+000
8,152593e+002;1,175256e+000
8,157415e+002;1,342896e+000
8,162236e+002;1,559034e+000
8,167057e+002;1,750975e+000
8,171878e+002;1,848466e+000
8,176699e+002;1,789289e+000
8,181520e+002;1,607673e+000
8,186342e+002;1,441796e+000
8,191163e+002;1,425227e+000
8,195984e+002;1,535190e+000
8,200805e+002;1,663412e+000
8,205626e+002;1,747070e+000
8,210447e+002;1,765584e+000
8,215269e+002;1,727483e+000
8,220090e+002;1,670246e+000
8,224911e+002;1,662998e+000
8,229732e+002;1,761559e+000
8,234553e+002;1,888589e+000
8,239374e+002;1,880168e+000
8,244196e+002;1,721145e+000
8,249017e+002;1,496772e+000
8,253838e+002;1,253367e+000
8,258659e+002;1,016768e+000
8,263480e+002;8,443906e-001
8,268301e+002;8,230047e-001
8,273123e+002;9,402959e-001
8,277944e+002;1,090432e+000
8,282765e+002;1,198601e+000
8,287586e+002;1,226940e+000
8,292407e+002;1,163334e+000
8,297228e+002;1,033888e+000
8,302050e+002;9,209908e-001
8,306871e+002;9,253964e-001
8,311692e+002;1,032318e+000
8,316513e+002;1,147490e+000
8,321334e+002;1,213258e+000
8,326155e+002;1,209602e+000
8,330977e+002;1,139384e+000
8,335798e+002;1,029230e+000
8,340619e+002;9,522065e-001
8,345440e+002;9,909426e-001
8,350261e+002;1,127004e+000
8,355082e+002;1,268027e+000
8,359904e+002;1,349035e+000
8,364725e+002;1,342423e+000
8,369546e+002;1,251987e+000
8,374367e+002;1,113812e+000
8,379188e+002;1,004186e+000
8,384009e+002;1,011552e+000
8,388831e+002;1,124558e+000
8,393652e+002;1,250966e+000
8,398473e+002;1,324989e+000
8,403294e+002;1,320035e+000
8,408115e+002;1,240458e+000
8,412936e+002;1,122051e+000
8,417758e+002;1,035115e+000
8,422579e+002;1,048325e+000
8,427400e+002;1,144698e+000
8,432221e+002;1,248661e+000
8,437042e+002;1,305963e+000
8,441863e+002;1,294261e+000
8,446685e+002;1,216219e+000
8,451506e+002;1,100639e+000
8,456327e+002;1,013186e+000
8,461148e+002;1,030203e+000
8,465969e+002;1,136881e+000
8,470790e+002;1,242983e+000
8,475612e+002;1,284851e+000
8,480433e+002;1,245088e+000
8,485254e+002;1,139613e+000
8,490075e+002;1,007762e+000
8,494896e+002;9,139566e-001
8,499717e+002;9,222909e-001
8,504539e+002;1,022536e+000
8,509360e+002;1,144232e+000
8,514181e+002;1,229874e+000
8,519002e+002;1,249873e+000
8,523823e+002;1,201434e+000
8,528644e+002;1,115600e+000
8,533466e+002;1,061807e+000
8,538287e+002;1,107982e+000
8,543108e+002;1,239123e+000
8,547929e+002;1,383389e+000
8,552750e+002;1,483313e+000
8,557571e+002;1,509496e+000
8,562393e+002;1,466292e+000
8,567214e+002;1,395123e+000
8,572035e+002;1,363292e+000
8,576856e+002;1,431025e+000
8,581677e+002;1,610185e+000
8,586498e+002;1,882890e+000
8,591320e+002;2,249609e+000
8,596141e+002;2,641373e+000
8,600962e+002;2,479527e+000
8,605783e+002;2,014819e+000
8,610604e+002;1,683640e+000
8,615425e+002;1,510870e+000
8,620247e+002;1,456104e+000
8,625068e+002;1,451427e+000
8,629889e+002;1,443825e+000
8,634710e+002;1,408103e+000
8,639531e+002;1,343393e+000
8,644352e+002;1,272488e+000
8,649174e+002;1,240147e+000
8,653995e+002;1,287994e+000
8,658816e+002;1,412025e+000
8,663637e+002;1,570621e+000
8,668458e+002;1,721473e+000
8,673279e+002;1,830064e+000
8,678101e+002;1,874265e+000
8,682922e+002;1,868621e+000
8,687743e+002;1,873473e+000
8,692564e+002;1,955209e+000
8,697385e+002;2,147201e+000
8,702206e+002;2,491429e+000
8,707028e+002;3,742834e+000
8,711849e+002;6,000000e+000
8,716670e+002;6,000000e+000
8,721491e+002;6,000000e+000
8,726312e+002;6,000000e+000
8,731133e+002;6,000000e+000
8,735955e+002;6,000000e+000
8,740776e+002;6,000000e+000
8,745597e+002;6,000000e+000
8,750418e+002;6,000000e+000
8,755239e+002;6,000000e+000
8,760060e+002;6,000000e+000
8,764882e+002;6,000000e+000
8,769703e+002;6,000000e+000
8,774524e+002;6,000000e+000
8,779345e+002;6,000000e+000
8,784166e+002;6,000000e+000
8,788987e+002;6,000000e+000
8,793809e+002;6,000000e+000
8,798630e+002;6,000000e+000
8,803451e+002;2,693499e+000
8,808272e+002;2,456450e+000
8,813093e+002;2,431138e+000
8,817914e+002;2,474997e+000
8,822736e+002;2,499366e+000
8,827557e+002;2,455524e+000
8,832378e+002;2,364364e+000
8,837199e+002;2,286391e+000
8,842020e+002;2,282849e+000
8,846841e+002;2,418195e+000
8,851663e+002;2,892796e+000
8,856484e+002;6,000000e+000
8,861305e+002;6,000000e+000
8,866126e+002;6,000000e+000
8,870947e+002;6,000000e+000
8,875768e+002;6,000000e+000
8,880590e+002;6,000000e+000
8,885411e+002;6,000000e+000
8,890232e+002;6,000000e+000
8,895053e+002;6,000000e+000
8,899874e+002;6,000000e+000
8,904695e+002;6,000000e+000
8,909517e+002;6,000000e+000
8,914338e+002;6,000000e+000
8,919159e+002;6,000000e+000
8,923980e+002;6,000000e+000
8,928801e+002;6,000000e+000
8,933622e+002;6,000000e+000
8,938444e+002;6,000000e+000
8,943265e+002;6,000000e+000
8,948086e+002;6,000000e+000
8,952907e+002;6,000000e+000
8,957728e+002;6,000000e+000
8,962549e+002;6,000000e+000
8,967371e+002;6,000000e+000
8,972192e+002;6,000000e+000
8,977013e+002;6,000000e+000
8,981834e+002;6,000000e+000
8,986655e+002;6,000000e+000
8,991476e+002;6,000000e+000
8,996298e+002;6,000000e+000
9,001119e+002;6,000000e+000
9,005940e+002;6,000000e+000
9,010761e+002;6,000000e+000
9,015582e+002;6,000000e+000
9,020403e+002;6,000000e+000
9,025225e+002;6,000000e+000
9,030046e+002;6,000000e+000
9,034867e+002;6,000000e+000
9,039688e+002;6,000000e+000
9,044509e+002;6,000000e+000
9,049330e+002;6,000000e+000
9,054152e+002;6,000000e+000
9,058973e+002;6,000000e+000
9,063794e+002;6,000000e+000
9,068615e+002;6,000000e+000
9,073436e+002;6,000000e+000
9,078257e+002;6,000000e+000
9,083079e+002;6,000000e+000
9,087900e+002;6,000000e+000
9,092721e+002;6,000000e+000
9,097542e+002;6,000000e+000
9,102363e+002;6,000000e+000
9,107184e+002;6,000000e+000
9,112006e+002;6,000000e+000
9,116827e+002;6,000000e+000
9,121648e+002;6,000000e+000
9,126469e+002;6,000000e+000
9,131290e+002;6,000000e+000
9,136111e+002;6,000000e+000
9,140933e+002;6,000000e+000
9,145754e+002;6,000000e+000
9,150575e+002;6,000000e+000
9,155396e+002;6,000000e+000
9,160217e+002;6,000000e+000
9,165038e+002;6,000000e+000
9,169860e+002;6,000000e+000
9,174681e+002;6,000000e+000
9,179502e+002;6,000000e+000
9,184323e+002;6,000000e+000
9,189144e+002;6,000000e+000
9,193965e+002;6,000000e+000
9,198787e+002;6,000000e+000
9,203608e+002;6,000000e+000
9,208429e+002;6,000000e+000
9,213250e+002;6,000000e+000
9,218071e+002;6,000000e+000
9,222892e+002;6,000000e+000
9,227714e+002;3,579670e+000
9,232535e+002;3,400430e+000
9,237356e+002;3,622346e+000
9,242177e+002;6,000000e+000
9,246998e+002;6,000000e+000
9,251819e+002;6,000000e+000
9,256641e+002;6,000000e+000
9,261462e+002;6,000000e+000
9,266283e+002;6,000000e+000
9,271104e+002;6,000000e+000
9,275925e+002;6,000000e+000
9,280746e+002;6,000000e+000
9,285568e+002;6,000000e+000
9,290389e+002;6,000000e+000
9,295210e+002;6,000000e+000
9,300031e+002;6,000000e+000
9,304852e+002;6,000000e+000
9,309673e+002;6,000000e+000
9,314495e+002;6,000000e+000
9,319316e+002;6,000000e+000
9,324137e+002;6,000000e+000
9,328958e+002;6,000000e+000
9,333779e+002;6,000000e+000
9,338600e+002;6,000000e+000
9,343422e+002;6,000000e+000
9,348243e+002;6,000000e+000
9,353064e+002;6,000000e+000
9,357885e+002;3,484241e+000
9,362706e+002;3,185738e+000
9,367527e+002;3,027819e+000
9,372349e+002;2,927066e+000
9,377170e+002;2,870166e+000
9,381991e+002;2,857028e+000
9,386812e+002;2,886603e+000
9,391633e+002;2,948676e+000
9,396454e+002;3,014590e+000
9,401276e+002;3,037077e+000
9,406097e+002;2,986937e+000
9,410918e+002;2,889767e+000
9,415739e+002;2,791965e+000
9,420560e+002;2,722816e+000
9,425381e+002;2,693668e+000
9,430203e+002;2,706443e+000
9,435024e+002;2,759077e+000
9,439845e+002;2,849087e+000
9,444666e+002;2,977632e+000
9,449487e+002;3,157947e+000
9,454308e+002;3,444615e+000
9,459130e+002;4,281521e+000
9,463951e+002;6,000000e+000
9,468772e+002;6,000000e+000
9,473593e+002;6,000000e+000
9,478414e+002;6,000000e+000
9,483235e+002;6,000000e+000
9,488057e+002;5,902957e+000
9,492878e+002;3,575259e+000
9,497699e+002;3,328067e+000
9,502520e+002;3,242629e+000
9,507341e+002;3,235708e+000
9,512162e+002;3,260396e+000
9,516984e+002;3,267202e+000
9,521805e+002;3,220911e+000
9,526626e+002;3,131136e+000
9,531447e+002;3,033516e+000
9,536268e+002;2,953674e+000
9,541089e+002;2,899387e+000
9,545911e+002;2,866292e+000
9,550732e+002;2,843780e+000
9,555553e+002;2,820933e+000
9,560374e+002;2,792653e+000
9,565195e+002;2,762081e+000
9,570016e+002;2,748672e+000
9,574838e+002;2,755385e+000
9,579659e+002;2,787679e+000
9,584480e+002;2,846654e+000
9,589301e+002;2,928321e+000
9,594122e+002;3,024407e+000
9,598943e+002;3,125730e+000
9,603765e+002;3,229835e+000
9,608586e+002;3,350367e+000
